<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MTLRP,D,20150319,000000,54.5600000,57.0000000,52.5000000,53.0700000,1052690
MTLRP,D,20150320,000000,53.6900000,53.8000000,49.8600000,50.0000000,637560
MTLRP,D,20150323,000000,50.0000000,51.9900000,48.5000000,49.6000000,465750
MTLRP,D,20150324,000000,50.9800000,51.3000000,47.1000000,48.9600000,655580
MTLRP,D,20150325,000000,49.0000000,49.3200000,46.3000000,47.7700000,358740
MTLRP,D,20150326,000000,47.9900000,47.9900000,45.2100000,45.7200000,449380
MTLRP,D,20150327,000000,45.7100000,45.7200000,40.6200000,42.0100000,1206590
MTLRP,D,20150330,000000,42.4900000,51.1500000,42.0300000,51.1500000,1793300
MTLRP,D,20150331,000000,50.9600000,53.3700000,48.2000000,50.7600000,1097450
MTLRP,D,20150401,000000,51.0300000,51.5100000,48.9300000,49.9700000,534710
MTLRP,D,20150402,000000,50.5000000,51.5000000,48.0000000,49.5900000,890780
MTLRP,D,20150403,000000,49.7000000,49.7000000,48.1000000,48.4400000,280410
MTLRP,D,20150406,000000,49.5000000,50.2900000,48.1100000,49.1500000,445070
MTLRP,D,20150407,000000,49.1600000,49.2300000,48.0000000,48.5000000,189580
MTLRP,D,20150408,000000,49.1500000,54.0000000,49.0100000,50.1000000,1245400
MTLRP,D,20150409,000000,50.5000000,50.5000000,46.7000000,47.8500000,1051540
MTLRP,D,20150410,000000,46.9900000,47.9900000,44.4000000,46.5100000,837180
MTLRP,D,20150413,000000,46.5200000,47.0000000,45.1400000,45.4000000,306480
MTLRP,D,20150414,000000,45.4900000,45.9900000,43.0000000,45.4100000,729560
MTLRP,D,20150415,000000,45.2900000,48.9900000,43.9600000,48.2400000,899000
MTLRP,D,20150416,000000,48.3800000,48.4800000,46.0400000,46.7300000,502250
MTLRP,D,20150417,000000,46.7300000,46.7300000,44.5500000,45.0500000,649810
MTLRP,D,20150420,000000,45.0500000,46.6000000,44.0000000,45.3900000,696520
MTLRP,D,20150421,000000,44.8600000,46.9700000,44.8600000,46.0000000,202570
MTLRP,D,20150422,000000,46.0800000,46.9000000,45.2000000,45.3600000,174440
MTLRP,D,20150423,000000,45.3700000,45.3700000,44.0000000,44.0500000,309750
MTLRP,D,20150424,000000,44.1300000,47.1900000,42.9000000,46.6700000,642600
MTLRP,D,20150427,000000,46.6700000,47.2000000,45.7600000,45.9000000,323870
MTLRP,D,20150428,000000,45.5000000,47.1400000,45.0100000,45.9000000,488210
MTLRP,D,20150429,000000,45.9600000,47.4800000,45.4100000,47.0100000,493350
MTLRP,D,20150430,000000,47.4000000,48.4700000,47.1100000,47.2900000,412690
MTLRP,D,20150505,000000,46.4600000,47.6900000,46.4600000,47.1400000,311660
MTLRP,D,20150506,000000,46.5300000,47.1900000,46.5000000,46.5800000,130670
MTLRP,D,20150507,000000,46.5000000,46.7600000,46.0000000,46.0900000,138530
MTLRP,D,20150508,000000,45.9000000,46.9200000,45.5100000,46.3400000,85440
MTLRP,D,20150512,000000,46.5100000,46.9700000,44.4500000,44.5000000,355210
MTLRP,D,20150513,000000,44.6100000,45.9700000,43.5900000,44.0100000,374870
MTLRP,D,20150514,000000,44.1100000,45.0000000,43.6100000,44.1100000,126420
MTLRP,D,20150515,000000,44.3900000,44.6900000,43.8300000,44.1000000,213520
MTLRP,D,20150518,000000,44.1000000,44.1200000,43.2700000,43.4600000,164110
MTLRP,D,20150519,000000,42.9300000,43.7900000,41.4100000,42.2900000,391530
MTLRP,D,20150520,000000,42.0200000,44.9400000,41.5000000,44.5900000,639660
MTLRP,D,20150521,000000,44.9200000,46.3200000,43.3000000,43.7300000,577540
MTLRP,D,20150522,000000,43.8300000,44.3900000,42.7300000,43.9600000,299060
MTLRP,D,20150525,000000,44.0900000,44.4000000,43.0600000,43.9000000,281370
MTLRP,D,20150526,000000,43.9000000,44.7100000,43.8500000,44.7000000,151940
MTLRP,D,20150527,000000,44.6900000,44.8000000,44.0500000,44.6400000,182150
MTLRP,D,20150528,000000,44.6400000,45.2000000,44.0500000,44.9500000,84040
MTLRP,D,20150529,000000,44.9900000,46.4000000,44.7300000,45.0000000,334840
MTLRP,D,20150601,000000,45.2200000,47.2100000,43.2000000,45.5100000,835500
MTLRP,D,20150602,000000,45.6000000,46.8000000,45.4500000,46.7000000,177160
MTLRP,D,20150603,000000,46.4100000,46.9900000,46.0000000,46.4700000,288180
MTLRP,D,20150604,000000,46.5900000,46.5900000,45.7500000,46.2800000,53880
MTLRP,D,20150605,000000,46.1600000,49.4900000,46.0000000,48.1500000,1175240
MTLRP,D,20150608,000000,48.5000000,49.5000000,48.2300000,49.1700000,167920
MTLRP,D,20150609,000000,49.4800000,49.6100000,48.7500000,49.1600000,178120
MTLRP,D,20150610,000000,49.2000000,49.2000000,48.1000000,48.6800000,271530
MTLRP,D,20150611,000000,48.9000000,48.9000000,47.9300000,48.8000000,215350
MTLRP,D,20150615,000000,48.6000000,49.2000000,48.4100000,49.0700000,100650
MTLRP,D,20150616,000000,49.0000000,49.5900000,48.2300000,49.0000000,327850
MTLRP,D,20150617,000000,49.1500000,49.3800000,48.4900000,48.8000000,92150
MTLRP,D,20150618,000000,48.4900000,50.7000000,48.1900000,49.7800000,482790
MTLRP,D,20150619,000000,49.8000000,50.2000000,49.6000000,49.7500000,91820
MTLRP,D,20150622,000000,49.6200000,51.2000000,49.6000000,50.7300000,169580
MTLRP,D,20150623,000000,51.5300000,53.2000000,45.0000000,48.9800000,646350
MTLRP,D,20150624,000000,48.5000000,48.9900000,46.4000000,46.5100000,305130
MTLRP,D,20150625,000000,47.0100000,47.2200000,46.2100000,46.8000000,139490
MTLRP,D,20150626,000000,47.0000000,49.2800000,47.0000000,48.0900000,303030
MTLRP,D,20150629,000000,48.0100000,49.6800000,47.2300000,49.0000000,492930
MTLRP,D,20150630,000000,48.9900000,49.4000000,48.5000000,48.9500000,165780
MTLRP,D,20150701,000000,49.1900000,50.0000000,48.5500000,49.1000000,572690
MTLRP,D,20150702,000000,49.1900000,49.7700000,48.9000000,49.3200000,114810
MTLRP,D,20150703,000000,49.2600000,49.3500000,48.2000000,48.3900000,232440
MTLRP,D,20150706,000000,48.0200000,48.5800000,47.0000000,47.7800000,276740
MTLRP,D,20150707,000000,47.4500000,47.6900000,46.5900000,46.5900000,94610
MTLRP,D,20150708,000000,46.4900000,47.0100000,40.4100000,44.2500000,701840
MTLRP,D,20150709,000000,44.5100000,45.5700000,43.6700000,44.9900000,138830
MTLRP,D,20150710,000000,45.9800000,46.7800000,45.2000000,45.5800000,118550
MTLRP,D,20150713,000000,45.7500000,45.7500000,44.6000000,44.9900000,130260
MTLRP,D,20150714,000000,45.0000000,45.4000000,44.1000000,44.9000000,135640
MTLRP,D,20150715,000000,44.8900000,45.5500000,43.7000000,45.3100000,107500
MTLRP,D,20150716,000000,46.1900000,48.6000000,45.8800000,46.0600000,397060
MTLRP,D,20150717,000000,46.0000000,46.9900000,44.5600000,44.8100000,260410
MTLRP,D,20150720,000000,44.9800000,45.7700000,44.4600000,45.0800000,236480
MTLRP,D,20150721,000000,45.2000000,45.3200000,44.4500000,45.0000000,48370
MTLRP,D,20150722,000000,45.1200000,45.1300000,43.9500000,44.8900000,181000
MTLRP,D,20150723,000000,44.7500000,45.4700000,44.1000000,44.3300000,117380
MTLRP,D,20150724,000000,44.2200000,44.3900000,42.5000000,43.1000000,244400
MTLRP,D,20150727,000000,42.9300000,43.5000000,41.1000000,41.8700000,218670
MTLRP,D,20150728,000000,42.0200000,43.8700000,41.1700000,41.6100000,195830
MTLRP,D,20150729,000000,41.8600000,42.9200000,41.8600000,42.8600000,153970
MTLRP,D,20150730,000000,43.0000000,43.3700000,42.8100000,43.0900000,62260
MTLRP,D,20150731,000000,43.0100000,43.2000000,42.0500000,43.1400000,79220
MTLRP,D,20150803,000000,43.1400000,44.3900000,42.6500000,43.6500000,98390
MTLRP,D,20150804,000000,43.5300000,44.6600000,43.2100000,44.0000000,135370
MTLRP,D,20150805,000000,44.0600000,44.2900000,43.3000000,44.0200000,78120
MTLRP,D,20150806,000000,44.0600000,44.2800000,43.4100000,43.5900000,81430
MTLRP,D,20150807,000000,44.0000000,44.0000000,43.2300000,43.5200000,114360
MTLRP,D,20150810,000000,43.5900000,43.7900000,43.2100000,43.5000000,185760
MTLRP,D,20150811,000000,43.5500000,43.7900000,42.6000000,42.7400000,173520
MTLRP,D,20150812,000000,42.7900000,43.0200000,42.4400000,42.5000000,72750
MTLRP,D,20150813,000000,43.0700000,43.2100000,42.6500000,42.7200000,85560
MTLRP,D,20150814,000000,42.6800000,43.0000000,42.0000000,42.8900000,143180
MTLRP,D,20150817,000000,42.6100000,42.6100000,42.1000000,42.4400000,71860
MTLRP,D,20150818,000000,42.5000000,42.5000000,41.6400000,42.0000000,217570
MTLRP,D,20150819,000000,41.5500000,41.7600000,40.5000000,40.7600000,303050
MTLRP,D,20150820,000000,40.8900000,40.8900000,38.8000000,40.1000000,420440
MTLRP,D,20150821,000000,39.9100000,39.9100000,38.4900000,38.6800000,255890
MTLRP,D,20150824,000000,37.9100000,38.6000000,25.5200000,36.6000000,699540
MTLRP,D,20150825,000000,35.9600000,41.0000000,35.9600000,39.0000000,853070
MTLRP,D,20150826,000000,39.2600000,39.9900000,38.0500000,39.2600000,373460
MTLRP,D,20150827,000000,39.7000000,41.9700000,39.7000000,41.7000000,1139920
MTLRP,D,20150828,000000,42.4500000,43.8100000,42.1200000,43.0000000,682660
MTLRP,D,20150831,000000,43.0100000,45.7000000,41.7600000,45.7000000,800230
MTLRP,D,20150901,000000,45.8100000,48.4400000,45.5100000,46.2100000,1246920
MTLRP,D,20150902,000000,45.7000000,47.0100000,44.8100000,46.9700000,243190
MTLRP,D,20150903,000000,46.7100000,47.5300000,46.3100000,46.3100000,184760
MTLRP,D,20150904,000000,47.5100000,49.1500000,47.0500000,47.5300000,580630
MTLRP,D,20150907,000000,48.0600000,48.7700000,47.2900000,47.4000000,329710
MTLRP,D,20150908,000000,47.5000000,47.9000000,46.6100000,46.8000000,362670
MTLRP,D,20150909,000000,46.8600000,47.7800000,45.1100000,47.0100000,686500
MTLRP,D,20150910,000000,47.3700000,47.4000000,45.6100000,46.3200000,291910
MTLRP,D,20150911,000000,45.9900000,46.2700000,44.5000000,44.6100000,370460
MTLRP,D,20150914,000000,44.0500000,44.9000000,43.4300000,43.9900000,274220
MTLRP,D,20150915,000000,44.1700000,46.2400000,43.8800000,44.8600000,459570
MTLRP,D,20150916,000000,45.3600000,45.6700000,43.8000000,44.1800000,350970
MTLRP,D,20150917,000000,44.2000000,44.3200000,43.5000000,43.7800000,78730
MTLRP,D,20150918,000000,43.9100000,44.3400000,42.7000000,43.1100000,84750
MTLRP,D,20150921,000000,43.1100000,44.5000000,43.1100000,43.5100000,95100
MTLRP,D,20150922,000000,43.5300000,43.5300000,42.0100000,42.1000000,159630
MTLRP,D,20150923,000000,42.2100000,43.3000000,39.2600000,41.9900000,252570
MTLRP,D,20150924,000000,41.7600000,41.7600000,39.2600000,41.0000000,345210
MTLRP,D,20150925,000000,40.9600000,42.4400000,40.6100000,42.2300000,175170
MTLRP,D,20150928,000000,42.3200000,43.2000000,41.6700000,41.8000000,78280
MTLRP,D,20150929,000000,41.8600000,41.8600000,41.0200000,41.2600000,49780
MTLRP,D,20150930,000000,41.3100000,42.3400000,41.2600000,41.8100000,74630
MTLRP,D,20151001,000000,42.0700000,43.1000000,41.9300000,42.2700000,116130
MTLRP,D,20151002,000000,42.2500000,42.2500000,40.6900000,41.1700000,103170
MTLRP,D,20151005,000000,41.5000000,41.7500000,41.1800000,41.5100000,127630
MTLRP,D,20151006,000000,41.5100000,41.6600000,40.3800000,40.6900000,102700
MTLRP,D,20151007,000000,40.9900000,40.9900000,39.4300000,40.4100000,245820
MTLRP,D,20151008,000000,40.1600000,40.7100000,39.8500000,40.2000000,64920
MTLRP,D,20151009,000000,40.4200000,40.7300000,39.7700000,40.4600000,157390
MTLRP,D,20151012,000000,40.3600000,40.5900000,39.9000000,40.0100000,143610
MTLRP,D,20151013,000000,40.2500000,41.3900000,40.1000000,40.4800000,139840
MTLRP,D,20151014,000000,40.6000000,40.7700000,40.2500000,40.4400000,58750
MTLRP,D,20151015,000000,40.3400000,40.4800000,39.7000000,40.1100000,105600
MTLRP,D,20151016,000000,40.1100000,40.2300000,39.0000000,39.5500000,229720
MTLRP,D,20151019,000000,39.4200000,39.5300000,39.0000000,39.5100000,60220
MTLRP,D,20151020,000000,39.3800000,39.4000000,39.0000000,39.2500000,63250
MTLRP,D,20151021,000000,39.1400000,39.7300000,38.5200000,39.2900000,192790
MTLRP,D,20151022,000000,39.2900000,41.8200000,39.0500000,40.4300000,315950
MTLRP,D,20151023,000000,40.5600000,41.7000000,40.0000000,40.6400000,99140
MTLRP,D,20151026,000000,40.2000000,40.9700000,40.0200000,40.6000000,101370
MTLRP,D,20151027,000000,40.5000000,41.0000000,39.8600000,40.2200000,195850
MTLRP,D,20151028,000000,40.2400000,40.7200000,40.0200000,40.4000000,100700
MTLRP,D,20151029,000000,40.4100000,41.4600000,40.0000000,40.4200000,113990
MTLRP,D,20151030,000000,44.8000000,46.5000000,42.1500000,43.1600000,1259790
MTLRP,D,20151102,000000,43.2100000,43.8000000,42.0200000,43.3000000,277840
MTLRP,D,20151103,000000,43.2800000,43.2800000,41.7000000,42.0900000,297360
MTLRP,D,20151105,000000,42.1000000,42.6300000,41.0100000,41.3100000,326230
MTLRP,D,20151106,000000,41.5800000,41.8300000,41.0200000,41.3900000,71230
MTLRP,D,20151109,000000,41.3700000,41.7100000,40.8500000,40.9800000,67580
MTLRP,D,20151110,000000,40.8500000,40.8700000,39.8100000,40.2000000,137670
MTLRP,D,20151111,000000,40.0300000,40.2300000,39.8000000,40.0000000,85890
MTLRP,D,20151112,000000,40.0300000,41.0600000,39.8500000,40.3100000,100760
MTLRP,D,20151113,000000,40.1800000,40.3800000,39.5600000,39.6900000,77070
MTLRP,D,20151116,000000,39.5800000,40.4300000,39.5600000,40.0300000,65890
MTLRP,D,20151117,000000,40.0100000,40.2700000,39.5000000,40.1700000,108860
MTLRP,D,20151118,000000,40.0500000,40.8000000,39.8900000,40.6000000,67370
MTLRP,D,20151119,000000,40.7500000,42.3500000,40.1000000,41.3500000,271050
MTLRP,D,20151120,000000,41.3500000,41.8300000,40.4500000,40.8400000,75980
MTLRP,D,20151123,000000,41.0000000,41.2800000,40.6100000,40.8100000,56500
MTLRP,D,20151124,000000,40.6700000,40.8400000,39.4900000,40.2000000,130040
MTLRP,D,20151125,000000,40.3300000,40.6000000,40.1800000,40.4200000,38320
MTLRP,D,20151126,000000,40.4100000,42.9300000,40.3900000,41.8800000,354000
MTLRP,D,20151127,000000,42.0000000,42.1100000,41.4100000,41.4700000,65960
MTLRP,D,20151130,000000,41.5100000,42.0000000,41.3400000,41.5500000,302220
MTLRP,D,20151201,000000,41.5000000,43.2000000,41.5000000,41.8100000,389470
MTLRP,D,20151202,000000,42.0000000,43.1300000,41.9000000,42.3800000,974090
MTLRP,D,20151203,000000,42.4200000,43.1400000,42.1100000,42.6700000,363920
MTLRP,D,20151204,000000,42.6700000,42.6700000,40.8700000,41.3000000,205430
MTLRP,D,20151207,000000,41.3000000,42.6400000,40.3200000,40.4000000,279090
MTLRP,D,20151208,000000,40.3100000,40.3500000,39.2000000,39.6300000,219380
MTLRP,D,20151209,000000,39.5500000,40.2900000,37.4100000,39.3800000,150140
MTLRP,D,20151210,000000,39.5100000,41.8300000,39.1800000,40.6900000,185950
MTLRP,D,20151211,000000,40.5300000,41.6300000,40.2700000,40.9200000,155920
MTLRP,D,20151214,000000,40.8800000,41.5600000,40.0000000,40.5000000,153610
MTLRP,D,20151215,000000,40.4600000,40.9700000,40.1500000,40.5900000,80580
MTLRP,D,20151216,000000,40.5600000,41.0900000,40.2300000,40.3000000,248760
MTLRP,D,20151217,000000,40.3500000,41.9700000,40.0100000,41.5600000,275130
MTLRP,D,20151218,000000,41.5400000,41.7900000,39.8100000,40.5300000,208050
MTLRP,D,20151221,000000,40.5000000,41.5000000,40.4800000,40.4800000,185250
MTLRP,D,20151222,000000,40.6100000,40.7900000,39.9100000,39.9500000,277940
MTLRP,D,20151223,000000,40.0100000,40.7800000,40.0100000,40.3200000,281700
MTLRP,D,20151224,000000,40.3600000,40.5300000,40.1500000,40.3000000,147740
MTLRP,D,20151225,000000,40.2600000,41.1800000,39.0300000,39.9900000,282090
MTLRP,D,20151228,000000,40.1000000,40.1000000,39.4500000,39.7000000,155220
MTLRP,D,20151229,000000,39.5900000,40.4600000,39.5900000,39.9400000,76190
MTLRP,D,20151230,000000,39.9000000,40.3400000,39.5000000,40.1500000,49930
MTLRP,D,20160104,000000,39.9900000,40.1400000,39.8000000,39.8900000,27140
MTLRP,D,20160105,000000,39.9700000,39.9900000,39.5200000,39.9000000,53170
MTLRP,D,20160106,000000,39.9100000,40.2800000,39.8900000,40.0500000,64480
MTLRP,D,20160111,000000,39.5000000,39.8000000,39.0000000,39.1400000,134360
MTLRP,D,20160112,000000,39.0400000,40.0200000,38.8200000,40.0200000,159440
MTLRP,D,20160113,000000,40.0100000,40.1100000,39.2500000,39.4900000,122670
MTLRP,D,20160114,000000,39.3800000,39.3800000,38.0200000,38.4400000,248060
MTLRP,D,20160115,000000,38.3600000,38.4200000,35.9000000,36.8200000,390740
MTLRP,D,20160118,000000,36.5000000,38.0000000,35.2200000,36.7600000,211910
MTLRP,D,20160119,000000,36.6500000,37.7000000,36.4600000,36.4800000,211120
MTLRP,D,20160120,000000,36.3400000,36.3800000,35.0000000,35.8500000,150360
MTLRP,D,20160121,000000,35.8600000,37.9400000,35.6300000,36.9900000,246460
MTLRP,D,20160122,000000,37.3600000,40.3800000,37.2000000,39.9900000,533290
MTLRP,D,20160125,000000,40.1100000,40.9200000,39.0000000,39.8900000,308510
MTLRP,D,20160126,000000,39.7100000,40.9500000,39.0000000,40.1200000,227700
MTLRP,D,20160127,000000,40.1100000,40.5000000,39.8900000,40.0600000,137420
MTLRP,D,20160128,000000,40.0600000,40.9300000,39.7800000,40.4000000,185170
MTLRP,D,20160129,000000,40.3700000,40.4000000,39.4000000,39.8800000,99580
MTLRP,D,20160201,000000,41.2200000,42.3500000,40.5200000,40.9600000,207400
MTLRP,D,20160202,000000,40.9500000,41.3900000,40.4800000,41.0100000,115640
MTLRP,D,20160203,000000,40.8300000,41.3100000,40.8300000,41.1600000,50860
MTLRP,D,20160204,000000,41.1600000,41.6800000,41.1500000,41.3700000,77540
MTLRP,D,20160205,000000,43.0000000,45.5000000,43.0000000,43.3300000,429040
MTLRP,D,20160208,000000,43.5000000,43.5200000,41.5000000,41.8100000,190070
MTLRP,D,20160209,000000,41.6200000,41.8800000,40.9700000,41.0100000,161120
MTLRP,D,20160210,000000,40.9900000,42.4700000,40.7300000,42.0100000,183640
MTLRP,D,20160211,000000,42.6900000,42.8300000,41.3300000,41.7000000,144570
MTLRP,D,20160212,000000,41.6600000,42.3700000,41.6600000,41.8800000,65760
MTLRP,D,20160215,000000,42.1800000,42.7300000,41.3200000,41.8000000,125080
MTLRP,D,20160216,000000,41.7500000,42.1300000,41.6400000,41.8000000,76840
MTLRP,D,20160217,000000,41.7100000,42.1500000,41.5000000,41.8600000,248700
MTLRP,D,20160218,000000,42.0200000,42.4000000,41.4000000,41.5800000,286400
MTLRP,D,20160219,000000,41.8900000,41.9000000,41.0500000,41.3700000,69290
MTLRP,D,20160220,000000,41.9900000,41.9900000,41.3500000,41.6500000,46390
MTLRP,D,20160222,000000,41.5600000,42.0800000,41.5500000,41.7900000,46620
MTLRP,D,20160224,000000,41.8500000,41.9600000,41.4000000,41.7100000,118660
MTLRP,D,20160225,000000,41.7700000,41.9200000,41.5100000,41.6400000,119900
MTLRP,D,20160226,000000,41.6600000,41.9000000,41.3100000,41.5400000,138640
MTLRP,D,20160229,000000,41.5000000,42.7300000,41.3100000,42.0000000,226680
MTLRP,D,20160301,000000,42.0200000,42.3300000,41.9000000,42.1100000,125200
MTLRP,D,20160302,000000,42.1200000,43.3700000,42.1200000,42.4500000,208070
MTLRP,D,20160303,000000,42.5100000,43.5400000,42.5100000,43.5400000,172180
MTLRP,D,20160304,000000,43.7000000,44.4900000,36.0000000,41.6300000,740310
MTLRP,D,20160307,000000,41.3700000,41.6600000,41.1100000,41.2300000,149050
MTLRP,D,20160309,000000,41.2300000,41.5800000,41.0000000,41.3100000,114230
MTLRP,D,20160310,000000,41.2900000,41.9100000,41.0200000,41.2700000,130130
MTLRP,D,20160311,000000,41.2100000,41.5800000,40.7200000,40.8700000,91600
MTLRP,D,20160314,000000,40.8500000,40.8500000,39.5000000,40.1700000,231390
MTLRP,D,20160315,000000,39.8700000,40.2000000,39.4000000,40.0000000,103900
MTLRP,D,20160316,000000,39.9300000,40.3400000,39.7200000,40.3400000,104190
MTLRP,D,20160317,000000,40.3400000,41.1000000,40.2100000,40.9600000,109150
MTLRP,D,20160318,000000,40.9100000,41.2000000,40.5200000,40.8500000,88910
MTLRP,D,20160321,000000,40.7600000,40.7600000,40.0000000,40.1600000,82650
MTLRP,D,20160322,000000,40.1100000,40.3500000,39.5100000,39.8000000,91370
MTLRP,D,20160323,000000,39.6900000,40.0000000,39.4200000,40.0000000,103390
MTLRP,D,20160324,000000,39.9600000,40.1800000,39.8000000,40.0000000,108290
MTLRP,D,20160325,000000,39.9000000,40.1400000,39.5200000,39.9700000,141360
MTLRP,D,20160328,000000,39.9600000,40.1800000,39.5900000,39.9900000,302350
MTLRP,D,20160329,000000,39.7400000,40.0000000,39.6300000,39.8600000,49810
MTLRP,D,20160330,000000,39.8800000,40.2100000,39.8300000,40.0500000,116410
MTLRP,D,20160331,000000,39.9500000,40.0000000,39.6000000,39.8700000,73880
MTLRP,D,20160401,000000,39.8200000,39.8900000,39.3200000,39.5000000,83210
MTLRP,D,20160404,000000,39.5100000,40.9800000,39.5100000,40.3500000,144510
MTLRP,D,20160405,000000,40.2600000,40.7900000,39.9900000,40.3800000,190750
MTLRP,D,20160406,000000,40.3600000,40.9800000,40.0300000,40.3100000,275710
MTLRP,D,20160407,000000,40.3300000,40.6700000,40.2300000,40.3300000,54720
MTLRP,D,20160408,000000,40.5600000,40.5900000,39.6100000,40.2800000,71240
MTLRP,D,20160411,000000,40.2400000,40.5300000,39.8500000,40.0200000,150500
MTLRP,D,20160412,000000,40.0100000,40.5000000,39.3900000,40.1100000,270830
MTLRP,D,20160413,000000,40.3400000,40.5900000,39.9300000,40.5800000,228700
MTLRP,D,20160414,000000,40.5800000,41.0000000,40.1000000,40.4000000,166460
MTLRP,D,20160415,000000,40.4500000,41.0000000,39.9000000,40.2400000,89290
MTLRP,D,20160418,000000,40.2000000,41.9800000,39.9700000,41.4200000,340340
MTLRP,D,20160419,000000,41.5600000,42.8900000,41.5400000,42.5100000,268240
MTLRP,D,20160420,000000,42.5100000,43.5000000,41.7300000,42.7900000,331470
MTLRP,D,20160421,000000,42.8100000,44.0000000,42.5900000,43.4000000,245260
MTLRP,D,20160422,000000,43.5100000,43.8300000,42.3200000,42.3200000,85560
MTLRP,D,20160425,000000,42.3600000,44.2500000,42.1000000,42.4100000,198870
MTLRP,D,20160426,000000,42.5100000,43.4700000,41.7300000,41.9400000,174050
MTLRP,D,20160427,000000,42.0100000,42.2600000,41.7000000,41.7900000,66740
MTLRP,D,20160428,000000,41.7900000,42.0500000,41.0000000,41.0300000,219020
MTLRP,D,20160429,000000,41.0000000,42.0300000,40.9900000,41.4100000,80240
MTLRP,D,20160504,000000,41.4900000,41.4900000,40.1200000,40.4200000,221010
MTLRP,D,20160505,000000,40.4200000,40.6800000,40.1000000,40.1900000,95470
MTLRP,D,20160506,000000,40.1700000,40.6800000,40.0000000,40.1000000,105530
MTLRP,D,20160510,000000,40.1200000,40.2000000,39.6900000,39.9900000,66640
MTLRP,D,20160511,000000,40.0000000,40.6600000,40.0000000,40.0700000,79220
MTLRP,D,20160512,000000,40.1100000,40.3300000,39.7900000,40.0000000,78720
MTLRP,D,20160513,000000,40.0000000,40.3800000,39.2100000,39.2100000,206960
MTLRP,D,20160516,000000,39.2000000,39.3200000,38.0000000,38.3800000,324680
MTLRP,D,20160517,000000,38.3000000,38.5800000,37.8000000,37.9500000,189660
MTLRP,D,20160518,000000,37.9500000,37.9600000,37.2200000,37.4800000,294010
MTLRP,D,20160519,000000,37.3100000,37.8800000,37.1600000,37.5000000,155390
MTLRP,D,20160520,000000,37.4600000,38.2500000,37.1000000,37.3100000,153370
MTLRP,D,20160523,000000,37.2400000,37.5000000,36.8900000,37.2400000,76010
MTLRP,D,20160524,000000,37.2400000,37.6600000,36.7000000,37.6600000,89990
MTLRP,D,20160525,000000,37.5700000,38.9300000,37.5700000,38.8500000,119740
MTLRP,D,20160526,000000,39.0000000,41.5000000,36.7000000,39.4600000,260610
MTLRP,D,20160527,000000,39.4600000,39.7000000,38.9400000,39.1500000,76820
MTLRP,D,20160530,000000,39.0500000,39.0900000,38.0100000,38.9800000,36340
MTLRP,D,20160531,000000,41.1000000,41.5000000,38.1200000,38.8000000,228290
MTLRP,D,20160601,000000,38.5000000,38.5000000,37.6100000,37.8500000,94160
MTLRP,D,20160602,000000,37.7600000,38.6300000,37.2000000,37.4200000,110710
MTLRP,D,20160603,000000,37.4100000,38.6000000,37.4100000,37.5400000,74530
MTLRP,D,20160606,000000,37.3000000,37.9900000,36.9700000,37.1300000,75050
MTLRP,D,20160607,000000,37.0500000,37.3800000,36.8000000,36.9500000,57790
MTLRP,D,20160608,000000,36.8500000,37.1900000,36.5000000,36.6500000,91070
MTLRP,D,20160609,000000,36.7500000,36.9000000,36.3000000,36.4000000,113410
MTLRP,D,20160610,000000,36.1000000,36.8800000,36.1000000,36.2500000,56010
MTLRP,D,20160614,000000,36.3900000,36.3900000,35.8200000,36.0200000,59060
MTLRP,D,20160615,000000,36.0400000,36.4000000,35.7500000,35.9900000,82030
MTLRP,D,20160616,000000,36.0000000,36.2600000,35.4500000,35.6700000,131280
MTLRP,D,20160617,000000,35.6700000,35.9500000,35.5200000,35.9500000,45620
MTLRP,D,20160620,000000,35.9500000,35.9500000,35.1000000,35.2900000,119010
MTLRP,D,20160621,000000,35.3300000,35.3700000,34.9400000,35.0400000,123490
MTLRP,D,20160622,000000,34.9500000,35.1800000,34.8000000,34.9900000,53840
MTLRP,D,20160623,000000,35.0200000,35.9500000,34.6000000,35.9500000,104180
MTLRP,D,20160624,000000,35.6500000,35.8400000,34.8800000,34.9100000,87800
MTLRP,D,20160627,000000,34.9100000,35.1000000,34.4500000,34.4600000,68070
MTLRP,D,20160628,000000,34.4600000,37.4900000,34.0000000,37.1700000,169420
MTLRP,D,20160629,000000,37.0800000,38.4000000,36.4300000,36.5100000,199980
MTLRP,D,20160630,000000,36.6100000,37.0000000,35.6600000,35.9900000,50840
MTLRP,D,20160701,000000,36.0000000,36.6400000,35.7000000,35.9700000,42370
MTLRP,D,20160704,000000,36.0100000,37.0700000,35.9200000,37.0500000,87120
MTLRP,D,20160705,000000,36.9100000,37.3900000,36.5700000,36.8200000,56670
MTLRP,D,20160706,000000,36.7700000,36.8000000,30.0600000,36.2600000,126730
MTLRP,D,20160707,000000,36.2600000,36.3500000,35.6100000,36.2800000,110380
MTLRP,D,20160708,000000,36.2800000,36.2800000,35.7000000,35.8900000,107730
MTLRP,D,20160711,000000,35.9700000,35.9800000,34.9800000,35.7700000,175060
MTLRP,D,20160712,000000,35.9200000,35.9400000,34.8000000,35.2200000,255360
MTLRP,D,20160713,000000,35.1400000,35.7900000,34.8000000,35.3900000,139530
