<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNGSP,D,20010424,000000,2.7760000,2.8740000,2.7760000,2.8500000,369900
SNGSP,D,20010425,000000,2.8550000,2.8780000,2.8550000,2.8780000,93700
SNGSP,D,20010426,000000,2.9370000,3.0390000,2.9000000,3.0340000,5114300
SNGSP,D,20010427,000000,3.0500000,3.2200000,3.0270000,3.1750000,1944800
SNGSP,D,20010428,000000,3.1800000,3.2700000,3.1350000,3.1350000,604200
SNGSP,D,20010503,000000,3.3000000,3.3500000,3.2010000,3.2550000,1702900
SNGSP,D,20010504,000000,3.2400000,3.4800000,3.1900000,3.4380000,4025700
SNGSP,D,20010507,000000,3.4900000,3.6000000,3.4900000,3.5810000,2167400
SNGSP,D,20010508,000000,3.6150000,3.7490000,3.6150000,3.7150000,3310100
SNGSP,D,20010510,000000,3.7100000,3.8790000,3.7100000,3.8330000,6558800
SNGSP,D,20010511,000000,3.8470000,3.8550000,3.7150000,3.7690000,2877000
SNGSP,D,20010514,000000,3.7030000,3.7690000,3.6600000,3.7300000,1484500
SNGSP,D,20010515,000000,3.6100000,3.7800000,3.6100000,3.7700000,1231300
SNGSP,D,20010516,000000,3.7000000,3.7460000,3.7000000,3.7400000,1744100
SNGSP,D,20010517,000000,3.8000000,3.9390000,3.8000000,3.9200000,3688500
SNGSP,D,20010518,000000,3.9000000,4.0480000,3.8700000,4.0200000,4127100
SNGSP,D,20010521,000000,4.0200000,4.2200000,4.0200000,4.1850000,7602500
SNGSP,D,20010522,000000,4.2200000,4.3800000,4.0500000,4.0500000,4391200
SNGSP,D,20010523,000000,4.0680000,4.1770000,4.0300000,4.1210000,1888500
SNGSP,D,20010524,000000,4.1500000,4.1500000,4.0810000,4.1280000,1062200
SNGSP,D,20010525,000000,4.1490000,4.1800000,3.9950000,4.0100000,1385700
SNGSP,D,20010528,000000,3.9510000,4.0150000,3.9250000,3.9990000,1226400
SNGSP,D,20010529,000000,3.9600000,4.0950000,3.9600000,3.9960000,582700
SNGSP,D,20010530,000000,3.9900000,4.2200000,3.9860000,4.1800000,2569900
SNGSP,D,20010531,000000,4.1070000,4.2780000,4.1070000,4.2610000,3529500
SNGSP,D,20010601,000000,4.2500000,4.3200000,4.2250000,4.2660000,1695900
SNGSP,D,20010604,000000,4.3200000,4.3990000,4.2790000,4.2790000,1211000
SNGSP,D,20010605,000000,4.3190000,4.3190000,4.1620000,4.1710000,1441000
SNGSP,D,20010606,000000,4.2500000,4.2500000,4.1900000,4.2220000,1175000
SNGSP,D,20010607,000000,4.1700000,4.1700000,4.0800000,4.1330000,1066300
SNGSP,D,20010608,000000,4.1500000,4.2350000,4.1000000,4.1080000,649100
SNGSP,D,20010609,000000,4.0610000,4.1490000,4.0610000,4.1490000,38600
SNGSP,D,20010613,000000,4.1600000,4.1880000,4.0310000,4.0790000,490800
SNGSP,D,20010614,000000,4.0900000,4.0900000,4.0300000,4.0700000,1511500
SNGSP,D,20010615,000000,4.0890000,4.1100000,4.0650000,4.0800000,205700
SNGSP,D,20010618,000000,4.1100000,4.2500000,4.1000000,4.1820000,1176700
SNGSP,D,20010619,000000,4.2980000,4.2980000,4.1950000,4.2400000,498400
SNGSP,D,20010620,000000,4.2770000,4.2800000,4.1900000,4.2260000,1196400
SNGSP,D,20010621,000000,4.2980000,4.4100000,4.2700000,4.4100000,2748700
SNGSP,D,20010622,000000,4.4000000,4.8490000,4.3700000,4.6280000,3162400
SNGSP,D,20010625,000000,4.7000000,4.8400000,4.6350000,4.7710000,2650900
SNGSP,D,20010626,000000,4.7600000,4.9300000,4.6630000,4.7210000,3052300
SNGSP,D,20010627,000000,4.7990000,4.8250000,4.7000000,4.8250000,2548800
SNGSP,D,20010628,000000,4.7410000,4.7460000,4.5520000,4.6690000,4820800
SNGSP,D,20010629,000000,4.6250000,4.6250000,4.4250000,4.4510000,683600
SNGSP,D,20010702,000000,4.5200000,4.5500000,4.4500000,4.4700000,991100
SNGSP,D,20010703,000000,4.5280000,4.5350000,4.4520000,4.4690000,869700
SNGSP,D,20010704,000000,4.3990000,4.4800000,4.3520000,4.4600000,2364000
SNGSP,D,20010705,000000,4.4300000,4.5350000,4.3700000,4.4300000,3159200
SNGSP,D,20010706,000000,4.4010000,4.4490000,4.1300000,4.1900000,1569300
SNGSP,D,20010709,000000,4.2000000,4.2750000,4.0110000,4.0990000,1564100
SNGSP,D,20010710,000000,4.1300000,4.1400000,3.9400000,3.9400000,1407700
SNGSP,D,20010711,000000,3.8600000,3.8600000,3.5400000,3.6300000,3347000
SNGSP,D,20010712,000000,3.8000000,4.0490000,3.6600000,3.7960000,3176800
SNGSP,D,20010713,000000,3.8000000,3.8700000,3.7650000,3.8300000,606700
SNGSP,D,20010716,000000,3.9400000,3.9400000,3.7900000,3.8140000,605000
SNGSP,D,20010717,000000,3.8140000,3.8150000,3.7100000,3.7200000,836700
SNGSP,D,20010718,000000,3.7800000,3.7800000,3.6700000,3.6750000,573400
SNGSP,D,20010719,000000,3.6990000,3.7700000,3.6800000,3.7400000,238000
SNGSP,D,20010720,000000,3.7500000,3.9300000,3.6700000,3.7000000,2180400
SNGSP,D,20010723,000000,3.7790000,3.8400000,3.7500000,3.7700000,514500
SNGSP,D,20010724,000000,3.7900000,3.8200000,3.7050000,3.7540000,446000
SNGSP,D,20010725,000000,3.7500000,3.8600000,3.7500000,3.8270000,506200
SNGSP,D,20010726,000000,3.8900000,4.0250000,3.8800000,4.0110000,1957900
SNGSP,D,20010727,000000,4.0450000,4.1800000,3.8800000,3.9400000,2017100
SNGSP,D,20010730,000000,3.8800000,3.9490000,3.8500000,3.8700000,78800
SNGSP,D,20010731,000000,3.9000000,3.9000000,3.8000000,3.8000000,926900
SNGSP,D,20010801,000000,3.8370000,3.8370000,3.6700000,3.7750000,1498400
SNGSP,D,20010802,000000,3.7600000,3.8400000,3.7200000,3.8070000,720400
SNGSP,D,20010803,000000,3.8380000,3.8670000,3.8000000,3.8110000,740000
SNGSP,D,20010806,000000,3.8050000,3.8250000,3.7520000,3.8250000,372700
SNGSP,D,20010807,000000,3.7700000,3.7700000,3.6500000,3.7400000,329800
SNGSP,D,20010808,000000,3.7000000,3.7790000,3.7000000,3.7710000,363100
SNGSP,D,20010809,000000,3.7400000,3.8150000,3.7120000,3.8150000,300800
SNGSP,D,20010810,000000,3.8340000,3.9000000,3.8020000,3.8020000,1125800
SNGSP,D,20010813,000000,3.8150000,3.8300000,3.7800000,3.8300000,539400
SNGSP,D,20010814,000000,3.8590000,3.9600000,3.8590000,3.9350000,1276000
SNGSP,D,20010815,000000,3.9060000,3.9420000,3.8800000,3.9100000,1073400
SNGSP,D,20010816,000000,3.8500000,3.9150000,3.8100000,3.8700000,324200
SNGSP,D,20010817,000000,3.8690000,3.9600000,3.8690000,3.9500000,1009700
SNGSP,D,20010820,000000,3.8600000,4.0150000,3.8600000,4.0090000,1952800
SNGSP,D,20010821,000000,4.0550000,4.0700000,4.0000000,4.0000000,984000
SNGSP,D,20010822,000000,4.0690000,4.1950000,4.0470000,4.1700000,1972800
SNGSP,D,20010823,000000,4.1500000,4.1920000,4.0820000,4.1500000,481100
SNGSP,D,20010824,000000,4.1900000,4.3600000,4.1500000,4.2800000,2725600
SNGSP,D,20010827,000000,4.2000000,4.5490000,4.2000000,4.4500000,4110000
SNGSP,D,20010828,000000,4.4300000,4.4950000,4.3800000,4.4400000,1158400
SNGSP,D,20010829,000000,4.4000000,4.4000000,4.2850000,4.2850000,1862000
SNGSP,D,20010830,000000,4.2200000,4.3500000,4.2000000,4.3500000,1416300
SNGSP,D,20010831,000000,4.2510000,4.3500000,4.2100000,4.3500000,1690000
SNGSP,D,20010903,000000,4.3210000,4.4000000,4.3200000,4.3600000,1110500
SNGSP,D,20010904,000000,4.4110000,4.4900000,4.4010000,4.4800000,1441200
SNGSP,D,20010905,000000,4.4600000,4.4600000,4.3900000,4.4000000,1218500
SNGSP,D,20010906,000000,4.4500000,4.4900000,4.4350000,4.4410000,618700
SNGSP,D,20010907,000000,4.4390000,4.4800000,4.3920000,4.4160000,2009400
SNGSP,D,20010910,000000,4.4200000,4.4700000,4.3870000,4.4300000,1602100
SNGSP,D,20010911,000000,4.4100000,4.6500000,4.4000000,4.5500000,7554200
SNGSP,D,20010912,000000,4.3110000,4.4000000,4.0660000,4.1550000,8942400
SNGSP,D,20010913,000000,4.2500000,4.3490000,4.2000000,4.3490000,3191200
SNGSP,D,20010914,000000,4.3500000,4.3500000,4.1710000,4.2000000,1840600
SNGSP,D,20010917,000000,4.1150000,4.2790000,4.0000000,4.2750000,3980600
SNGSP,D,20010918,000000,4.2210000,4.3340000,4.2210000,4.3100000,2340300
SNGSP,D,20010919,000000,4.3500000,4.4180000,4.3400000,4.4000000,4759100
SNGSP,D,20010920,000000,4.3220000,4.3500000,4.2100000,4.2450000,1363600
SNGSP,D,20010921,000000,4.1500000,4.2000000,4.0340000,4.1000000,1927300
SNGSP,D,20010924,000000,4.2000000,4.2000000,3.9900000,4.0600000,4607200
SNGSP,D,20010925,000000,3.9810000,3.9990000,3.8000000,3.8370000,3500100
SNGSP,D,20010926,000000,3.8000000,3.8800000,3.7750000,3.8290000,654500
SNGSP,D,20010927,000000,3.8500000,3.9000000,3.8300000,3.8700000,2037300
SNGSP,D,20010928,000000,3.8900000,3.9920000,3.8900000,3.9350000,1277400
SNGSP,D,20011001,000000,4.0000000,4.0000000,3.9030000,3.9120000,862300
SNGSP,D,20011002,000000,3.9500000,3.9650000,3.8700000,3.8900000,868300
SNGSP,D,20011003,000000,3.8010000,3.8010000,3.6500000,3.7050000,1314500
SNGSP,D,20011004,000000,3.7900000,3.8300000,3.7600000,3.8000000,589100
SNGSP,D,20011005,000000,3.8000000,3.8580000,3.7950000,3.7950000,806500
SNGSP,D,20011008,000000,3.7950000,3.8200000,3.7220000,3.8050000,460900
SNGSP,D,20011009,000000,3.8400000,3.8910000,3.8310000,3.8710000,1076500
SNGSP,D,20011010,000000,3.9000000,4.0000000,3.8700000,3.9900000,2010300
SNGSP,D,20011011,000000,4.0550000,4.1500000,4.0300000,4.1500000,4088600
SNGSP,D,20011012,000000,4.1400000,4.1930000,4.1100000,4.1370000,3607500
SNGSP,D,20011015,000000,4.0900000,4.0900000,4.0200000,4.0280000,1000000
SNGSP,D,20011016,000000,4.0690000,4.1190000,4.0590000,4.1140000,921600
SNGSP,D,20011017,000000,4.1700000,4.2490000,4.1700000,4.2100000,4257000
SNGSP,D,20011018,000000,4.1460000,4.1460000,4.0720000,4.0900000,2231400
SNGSP,D,20011019,000000,4.1290000,4.1290000,4.0450000,4.0500000,624400
SNGSP,D,20011022,000000,4.1350000,4.1940000,4.1350000,4.1650000,1015800
SNGSP,D,20011023,000000,4.1710000,4.3500000,4.1700000,4.3210000,3593000
SNGSP,D,20011024,000000,4.3050000,4.5400000,4.2610000,4.5100000,5554400
SNGSP,D,20011025,000000,4.5200000,4.7000000,4.4350000,4.4350000,6323800
SNGSP,D,20011026,000000,4.6000000,4.6080000,4.4600000,4.6000000,1453100
SNGSP,D,20011029,000000,4.6100000,4.7100000,4.5800000,4.7100000,1352900
SNGSP,D,20011030,000000,4.5700000,4.8300000,4.5700000,4.8300000,3219600
SNGSP,D,20011031,000000,4.7610000,4.8500000,4.6900000,4.7490000,954600
SNGSP,D,20011101,000000,4.7250000,4.8000000,4.7000000,4.7400000,891000
SNGSP,D,20011102,000000,4.7300000,4.7300000,4.4850000,4.5100000,3789900
SNGSP,D,20011105,000000,4.5450000,4.6690000,4.4700000,4.6210000,1945500
SNGSP,D,20011106,000000,4.6100000,4.6500000,4.5000000,4.5000000,905100
SNGSP,D,20011108,000000,4.5600000,4.8000000,4.5600000,4.8000000,4744800
SNGSP,D,20011109,000000,4.6950000,4.9800000,4.6950000,4.9700000,3606000
SNGSP,D,20011112,000000,5.0000000,5.2000000,4.7500000,4.7730000,3435700
SNGSP,D,20011113,000000,4.9500000,5.3610000,4.9500000,5.3300000,4715100
SNGSP,D,20011114,000000,5.3600000,5.5000000,5.0050000,5.0500000,2618900
SNGSP,D,20011115,000000,4.9700000,4.9700000,4.6910000,4.7700000,4004900
SNGSP,D,20011116,000000,4.7700000,4.8800000,4.6850000,4.7890000,1422400
SNGSP,D,20011119,000000,4.7000000,4.8780000,4.7000000,4.7700000,1033300
SNGSP,D,20011120,000000,4.8800000,5.1900000,4.8000000,5.1500000,1430600
SNGSP,D,20011121,000000,5.1000000,5.1880000,5.0000000,5.0210000,888300
SNGSP,D,20011122,000000,5.0250000,5.2800000,4.9990000,5.2410000,2064800
SNGSP,D,20011123,000000,5.2000000,5.3000000,4.8710000,5.1000000,1879900
SNGSP,D,20011126,000000,5.2550000,5.3270000,5.1360000,5.2200000,1092100
SNGSP,D,20011127,000000,5.2000000,5.2400000,5.0900000,5.1020000,632400
SNGSP,D,20011128,000000,5.1510000,5.1700000,5.0600000,5.0630000,835900
SNGSP,D,20011129,000000,5.0600000,5.0990000,5.0150000,5.0870000,1447900
SNGSP,D,20011130,000000,5.2000000,5.2990000,4.9900000,5.1000000,1113300
SNGSP,D,20011203,000000,5.1200000,5.1690000,5.0720000,5.1120000,288000
SNGSP,D,20011204,000000,5.2000000,5.2690000,5.1850000,5.2640000,1524600
SNGSP,D,20011205,000000,5.2500000,5.3300000,5.1110000,5.2000000,1983200
SNGSP,D,20011206,000000,5.3000000,5.4500000,5.2500000,5.4000000,2102500
SNGSP,D,20011207,000000,5.2880000,5.3500000,5.2500000,5.3500000,797900
SNGSP,D,20011210,000000,5.2900000,5.4500000,5.2900000,5.3800000,757400
SNGSP,D,20011211,000000,5.2000000,5.4150000,5.1510000,5.3600000,1212700
SNGSP,D,20011213,000000,5.3020000,5.3700000,5.2340000,5.2400000,1618700
SNGSP,D,20011214,000000,5.2700000,5.2900000,5.1620000,5.2800000,1360300
SNGSP,D,20011217,000000,5.3300000,5.4400000,5.3300000,5.3900000,1445100
SNGSP,D,20011218,000000,5.3800000,5.4100000,5.3100000,5.3800000,867300
SNGSP,D,20011219,000000,5.3500000,5.4880000,5.3500000,5.4700000,1361800
SNGSP,D,20011220,000000,5.4500000,5.6850000,5.4500000,5.6350000,1344100
SNGSP,D,20011221,000000,5.5510000,5.6700000,5.5400000,5.6500000,1173700
SNGSP,D,20011224,000000,5.7500000,5.8800000,5.7000000,5.7400000,2358900
SNGSP,D,20011225,000000,5.8000000,5.8000000,5.6220000,5.6600000,1526000
SNGSP,D,20011226,000000,5.6930000,5.7600000,5.6800000,5.7300000,731700
SNGSP,D,20011227,000000,5.7010000,5.9080000,5.6880000,5.9080000,2236100
SNGSP,D,20011228,000000,5.9100000,6.0500000,5.8610000,6.0000000,1585400
SNGSP,D,20011229,000000,6.0200000,6.1000000,6.0010000,6.1000000,734700
SNGSP,D,20020103,000000,6.1500000,6.4800000,6.1000000,6.2800000,2755200
SNGSP,D,20020104,000000,6.3810000,6.3900000,6.2000000,6.3000000,2237800
SNGSP,D,20020108,000000,6.3900000,6.6800000,6.3900000,6.6300000,2495200
SNGSP,D,20020109,000000,6.5210000,6.7300000,6.4710000,6.6600000,1339100
SNGSP,D,20020110,000000,6.5220000,7.0000000,6.5220000,6.7300000,2089300
SNGSP,D,20020111,000000,6.6600000,6.7500000,6.5750000,6.6500000,2835600
SNGSP,D,20020114,000000,6.6500000,6.6500000,6.3220000,6.3310000,604200
SNGSP,D,20020115,000000,6.2800000,6.3750000,5.9010000,6.3200000,4127800
SNGSP,D,20020116,000000,6.2500000,6.3970000,6.2000000,6.3200000,2821700
SNGSP,D,20020117,000000,6.3000000,6.6660000,6.2220000,6.5800000,2368700
SNGSP,D,20020118,000000,6.5000000,6.7000000,6.3530000,6.4000000,2224800
SNGSP,D,20020121,000000,6.4800000,6.5990000,6.3500000,6.4500000,582600
SNGSP,D,20020122,000000,6.4800000,6.7000000,6.4400000,6.6700000,2537600
SNGSP,D,20020123,000000,6.6000000,6.6300000,6.4100000,6.4100000,843800
SNGSP,D,20020124,000000,6.4000000,6.4000000,6.1200000,6.1600000,2736800
SNGSP,D,20020125,000000,6.3390000,6.3390000,6.0500000,6.1400000,2312300
SNGSP,D,20020128,000000,6.1390000,6.3000000,6.1020000,6.3000000,1238400
SNGSP,D,20020129,000000,6.3700000,6.5290000,6.3000000,6.5100000,4414100
SNGSP,D,20020130,000000,6.3500000,6.3670000,6.2700000,6.3400000,3197000
SNGSP,D,20020131,000000,6.5990000,6.5990000,6.3550000,6.4800000,2492900
SNGSP,D,20020201,000000,6.5100000,6.6200000,6.5100000,6.6050000,2375700
SNGSP,D,20020204,000000,6.6000000,6.7350000,6.5000000,6.7200000,6043200
SNGSP,D,20020205,000000,6.6580000,6.7190000,6.5500000,6.5850000,2148800
SNGSP,D,20020206,000000,6.6010000,6.6900000,6.5040000,6.6200000,1550600
SNGSP,D,20020207,000000,6.6000000,6.7200000,6.6000000,6.7000000,1093300
SNGSP,D,20020208,000000,6.7000000,6.7900000,6.7000000,6.7500000,2880000
SNGSP,D,20020211,000000,6.7500000,6.9900000,6.7500000,6.8000000,3353200
SNGSP,D,20020212,000000,6.9120000,7.1650000,6.9110000,7.0330000,5799000
SNGSP,D,20020213,000000,6.8980000,6.9500000,6.7700000,6.8500000,3444500
SNGSP,D,20020214,000000,6.8000000,6.9290000,6.7000000,6.8370000,1985600
SNGSP,D,20020215,000000,6.9010000,6.9300000,6.8550000,6.8800000,715900
SNGSP,D,20020218,000000,6.8200000,6.8500000,6.7900000,6.8500000,993600
SNGSP,D,20020219,000000,6.8000000,6.9000000,6.7500000,6.7800000,997800
SNGSP,D,20020220,000000,6.7000000,6.7500000,6.5700000,6.6350000,1609100
SNGSP,D,20020221,000000,6.6500000,6.7400000,6.5850000,6.6300000,1868100
SNGSP,D,20020222,000000,6.5900000,6.7000000,6.4080000,6.7000000,2488100
SNGSP,D,20020226,000000,6.7200000,6.8510000,6.6000000,6.6400000,3018200
SNGSP,D,20020227,000000,6.5750000,6.6400000,6.3310000,6.3500000,1044900
SNGSP,D,20020228,000000,6.3300000,6.4000000,6.1800000,6.2700000,2010700
SNGSP,D,20020301,000000,6.2500000,6.7300000,6.2500000,6.7300000,1956600
SNGSP,D,20020304,000000,6.7200000,6.8900000,6.7200000,6.7810000,1549300
SNGSP,D,20020305,000000,6.8000000,6.9500000,6.7500000,6.9490000,2366500
SNGSP,D,20020306,000000,6.9290000,6.9690000,6.8000000,6.9240000,880900
SNGSP,D,20020307,000000,6.9240000,7.2300000,6.9240000,7.1490000,3289500
SNGSP,D,20020311,000000,7.1990000,7.1990000,6.9600000,6.9990000,1317900
SNGSP,D,20020312,000000,7.1190000,7.1190000,6.7550000,6.8200000,1158000
SNGSP,D,20020313,000000,6.8900000,6.9690000,6.8030000,6.8890000,808600
SNGSP,D,20020314,000000,6.8500000,7.2100000,6.8500000,7.1250000,1669500
SNGSP,D,20020315,000000,7.1880000,7.2900000,7.1710000,7.2000000,2049100
SNGSP,D,20020318,000000,7.3400000,7.4500000,7.2700000,7.3500000,1314200
SNGSP,D,20020319,000000,7.3700000,7.4480000,7.0600000,7.1600000,1918600
SNGSP,D,20020320,000000,7.0700000,7.1700000,7.0600000,7.0700000,913000
SNGSP,D,20020321,000000,7.0500000,7.2000000,6.9110000,7.1370000,1189800
SNGSP,D,20020322,000000,7.1000000,7.2440000,7.1000000,7.1700000,1750300
SNGSP,D,20020325,000000,7.1690000,7.1690000,6.9500000,6.9500000,463300
SNGSP,D,20020326,000000,6.9900000,7.1490000,6.9720000,6.9800000,245300
SNGSP,D,20020327,000000,7.0000000,7.0500000,6.7000000,6.7480000,1891300
SNGSP,D,20020328,000000,6.8000000,6.8990000,6.7300000,6.8400000,1632000
SNGSP,D,20020329,000000,6.8500000,6.9300000,6.7730000,6.8900000,1050800
SNGSP,D,20020401,000000,6.8500000,6.8550000,6.7790000,6.7970000,306200
SNGSP,D,20020402,000000,6.8000000,6.8880000,6.5000000,6.6800000,2712900
SNGSP,D,20020403,000000,6.6800000,6.7100000,6.5250000,6.5600000,1396700
SNGSP,D,20020404,000000,6.4220000,6.5390000,6.4200000,6.5000000,1738100
SNGSP,D,20020405,000000,6.4500000,6.5960000,6.4500000,6.5300000,862600
SNGSP,D,20020408,000000,6.5300000,6.6140000,6.5000000,6.5310000,564000
SNGSP,D,20020409,000000,6.6400000,6.8500000,6.6400000,6.7800000,2863300
SNGSP,D,20020410,000000,6.7000000,6.8300000,6.7000000,6.7990000,1168200
SNGSP,D,20020411,000000,6.7510000,6.7800000,6.5550000,6.6000000,2060500
SNGSP,D,20020412,000000,6.6200000,6.6400000,6.5210000,6.6250000,1135900
SNGSP,D,20020415,000000,6.6600000,6.8000000,6.6000000,6.6300000,1309900
SNGSP,D,20020416,000000,6.7790000,6.8000000,6.6670000,6.7000000,1192700
SNGSP,D,20020417,000000,6.7280000,6.8000000,6.6700000,6.6850000,766600
SNGSP,D,20020418,000000,6.7100000,6.8700000,6.7100000,6.7710000,2300500
SNGSP,D,20020419,000000,6.8000000,6.8800000,6.7400000,6.8200000,1672800
SNGSP,D,20020422,000000,6.8400000,6.9200000,6.6600000,6.6600000,892400
SNGSP,D,20020423,000000,6.6300000,6.8300000,6.6100000,6.7710000,1064000
SNGSP,D,20020424,000000,6.7000000,6.8420000,6.7000000,6.8000000,832100
SNGSP,D,20020425,000000,6.8000000,6.9000000,6.7400000,6.7700000,883600
SNGSP,D,20020426,000000,6.7000000,7.0900000,6.7000000,7.0450000,3547100
SNGSP,D,20020427,000000,7.0000000,7.0200000,6.9260000,6.9500000,860000
SNGSP,D,20020429,000000,7.0000000,7.0300000,6.7750000,6.8500000,2612500
SNGSP,D,20020430,000000,6.8100000,6.8100000,6.7150000,6.7890000,481000
SNGSP,D,20020506,000000,6.7500000,6.8000000,6.6700000,6.6700000,296600
SNGSP,D,20020507,000000,6.6000000,6.6000000,6.4500000,6.5100000,1481100
SNGSP,D,20020508,000000,6.5500000,6.6900000,6.5060000,6.6900000,1307100
SNGSP,D,20020513,000000,6.6500000,6.7990000,6.5250000,6.7900000,1429100
SNGSP,D,20020514,000000,6.8000000,7.1000000,6.8000000,7.0600000,3662400
SNGSP,D,20020515,000000,7.1490000,7.2790000,7.0500000,7.0890000,2932300
SNGSP,D,20020516,000000,7.0500000,7.1880000,6.9610000,7.0810000,1029800
SNGSP,D,20020517,000000,7.1200000,7.3900000,7.0900000,7.3500000,5544500
SNGSP,D,20020518,000000,7.3500000,7.5000000,7.2500000,7.4000000,2862800
SNGSP,D,20020520,000000,7.4000000,7.7490000,7.2510000,7.5600000,5825300
SNGSP,D,20020521,000000,7.5500000,7.6190000,7.4510000,7.5900000,1766900
SNGSP,D,20020522,000000,7.5010000,7.5500000,7.4210000,7.5200000,1451700
SNGSP,D,20020523,000000,7.4800000,8.0700000,7.4800000,7.6400000,5112700
SNGSP,D,20020524,000000,7.5810000,7.6000000,7.3600000,7.4500000,3068700
SNGSP,D,20020527,000000,7.4500000,7.6500000,7.3700000,7.6000000,1381500
SNGSP,D,20020528,000000,7.6000000,7.8090000,7.0700000,7.2240000,1315900
SNGSP,D,20020529,000000,7.2500000,7.3440000,7.0200000,7.2890000,2877100
SNGSP,D,20020530,000000,7.2900000,7.6000000,7.1200000,7.3000000,2734600
SNGSP,D,20020531,000000,7.1000000,7.5800000,7.1000000,7.5200000,1621100
SNGSP,D,20020603,000000,7.5500000,7.7770000,7.4110000,7.6150000,1370800
SNGSP,D,20020604,000000,7.5150000,7.5150000,7.3510000,7.4000000,1408400
SNGSP,D,20020605,000000,7.4100000,7.8450000,7.3910000,7.8390000,2301500
SNGSP,D,20020606,000000,7.5000000,8.3800000,7.5000000,8.0000000,3329300
SNGSP,D,20020607,000000,7.9310000,7.9900000,7.8100000,7.9300000,1932100
SNGSP,D,20020610,000000,7.9000000,8.1700000,7.9000000,8.0950000,3116100
SNGSP,D,20020611,000000,7.9500000,8.1700000,7.9300000,8.1700000,1493600
SNGSP,D,20020613,000000,8.0110000,8.1300000,7.6100000,7.6600000,916700
SNGSP,D,20020614,000000,7.6100000,7.7500000,7.4110000,7.5400000,1019600
SNGSP,D,20020617,000000,7.5500000,7.5500000,7.2000000,7.2550000,1765000
SNGSP,D,20020618,000000,7.3300000,7.5470000,6.8900000,7.0200000,4069500
SNGSP,D,20020619,000000,7.0500000,7.0500000,6.8100000,6.9070000,981200
SNGSP,D,20020620,000000,6.8500000,7.1500000,6.6500000,6.7060000,2468100
SNGSP,D,20020621,000000,6.7710000,6.9000000,6.5700000,6.8500000,916700
SNGSP,D,20020624,000000,6.7000000,6.9000000,6.6500000,6.7300000,579800
SNGSP,D,20020625,000000,6.7000000,6.9400000,6.6240000,6.7550000,642400
SNGSP,D,20020626,000000,6.7000000,6.7000000,6.2500000,6.3510000,1329200
SNGSP,D,20020627,000000,6.5850000,6.6800000,6.4100000,6.6000000,901100
SNGSP,D,20020628,000000,6.6200000,6.6950000,6.4500000,6.6600000,899200
SNGSP,D,20020701,000000,6.6500000,6.9200000,6.5200000,6.8790000,799600
SNGSP,D,20020702,000000,6.7700000,6.7990000,6.6500000,6.7000000,842900
SNGSP,D,20020703,000000,6.7500000,6.7980000,6.5200000,6.6700000,2421800
SNGSP,D,20020704,000000,6.8000000,6.8870000,6.7000000,6.8850000,1386000
SNGSP,D,20020705,000000,6.9000000,7.2400000,6.9000000,7.2200000,2303700
SNGSP,D,20020708,000000,7.1000000,7.2000000,7.0000000,7.1000000,854600
SNGSP,D,20020709,000000,6.9150000,7.2470000,6.9150000,7.2470000,1154600
SNGSP,D,20020710,000000,7.2000000,7.4200000,7.1510000,7.3500000,1069200
