<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,20101202,000000,103.9900000,104.3100000,101.6000000,103.6400000,226749029
SBER,D,20101203,000000,103.7500000,104.0000000,102.0800000,103.0300000,174973698
SBER,D,20101206,000000,103.4200000,105.9300000,102.9500000,105.5600000,251853987
SBER,D,20101207,000000,106.0100000,108.3000000,105.7300000,107.3700000,248860093
SBER,D,20101208,000000,106.5500000,108.9000000,104.6500000,104.6700000,276492126
SBER,D,20101209,000000,106.0100000,106.2600000,104.5000000,104.6300000,204222797
SBER,D,20101210,000000,104.8700000,105.5900000,103.9500000,104.9200000,109932430
SBER,D,20101213,000000,105.8000000,107.9900000,105.4800000,107.4500000,136601988
SBER,D,20101214,000000,107.1700000,108.1000000,106.3100000,107.2500000,149054219
SBER,D,20101215,000000,106.9900000,108.2500000,105.9400000,107.7000000,159641413
SBER,D,20101216,000000,107.0000000,107.9600000,106.0000000,106.3000000,114366204
SBER,D,20101217,000000,106.8100000,107.1700000,105.4400000,105.7000000,90511802
SBER,D,20101220,000000,105.4900000,106.4000000,105.1100000,105.6000000,95504751
SBER,D,20101221,000000,106.1700000,106.8400000,105.7100000,106.8000000,87083986
SBER,D,20101222,000000,106.9500000,107.6400000,106.6600000,106.7800000,73835745
SBER,D,20101223,000000,107.0100000,107.2500000,106.5200000,106.9900000,42710368
SBER,D,20101224,000000,107.0700000,107.2000000,106.0200000,106.2300000,34252423
SBER,D,20101227,000000,106.2500000,106.3900000,105.0100000,105.1200000,41752690
SBER,D,20101228,000000,105.3600000,105.6000000,104.3700000,104.4700000,59869796
SBER,D,20101229,000000,104.8300000,105.0600000,103.2500000,104.3500000,65831554
SBER,D,20101230,000000,104.3800000,104.6800000,103.5000000,104.1800000,54011898
SBER,D,20110111,000000,104.9900000,105.3000000,102.5000000,103.7800000,168295493
SBER,D,20110112,000000,104.4100000,107.1500000,103.8700000,107.0800000,158000084
SBER,D,20110113,000000,107.3400000,108.8700000,106.0400000,107.5400000,202552956
SBER,D,20110114,000000,107.1400000,108.1300000,106.5400000,107.2100000,111849846
SBER,D,20110117,000000,107.3200000,109.8800000,107.1500000,109.5700000,128877249
SBER,D,20110118,000000,109.5900000,110.9500000,107.8000000,108.0800000,183491362
SBER,D,20110119,000000,108.9000000,109.1800000,107.3700000,107.6600000,135632953
SBER,D,20110120,000000,106.8600000,106.9500000,105.1500000,105.2100000,163474355
SBER,D,20110121,000000,105.5100000,106.2500000,104.2700000,105.6100000,184450738
SBER,D,20110124,000000,106.0200000,106.0200000,102.6100000,104.0500000,139685608
SBER,D,20110125,000000,104.4100000,106.6300000,104.4000000,105.9800000,174368175
SBER,D,20110126,000000,106.5500000,108.6500000,106.4000000,108.6000000,161511179
SBER,D,20110127,000000,108.9900000,109.9200000,107.1600000,107.7400000,185175141
SBER,D,20110128,000000,107.3600000,108.4400000,106.1700000,106.3800000,115446283
SBER,D,20110131,000000,105.7900000,106.1400000,104.0600000,105.9000000,162954337
SBER,D,20110201,000000,106.4500000,107.0700000,105.1700000,106.4000000,156583633
SBER,D,20110202,000000,107.0100000,107.3500000,103.5300000,104.3000000,196341585
SBER,D,20110203,000000,104.4500000,105.2500000,102.8200000,103.8800000,145746364
SBER,D,20110204,000000,104.3600000,104.7800000,102.3800000,102.8000000,142534225
SBER,D,20110207,000000,103.3600000,103.5600000,101.2500000,103.1800000,153108290
SBER,D,20110208,000000,103.1000000,103.8600000,100.5100000,101.4200000,184772792
SBER,D,20110209,000000,101.6100000,102.2300000,99.2500000,99.8600000,173956445
SBER,D,20110210,000000,99.8000000,99.8400000,96.2600000,96.3000000,237594268
SBER,D,20110211,000000,96.4300000,101.6400000,96.2000000,101.0400000,316908698
SBER,D,20110214,000000,102.0000000,103.0900000,100.8300000,101.2900000,195482757
SBER,D,20110215,000000,101.4800000,102.9200000,99.3200000,99.5100000,186455541
SBER,D,20110216,000000,100.0000000,101.8500000,98.6500000,100.6000000,208295893
SBER,D,20110217,000000,101.6500000,102.8500000,100.1500000,100.9000000,167001379
SBER,D,20110218,000000,101.2000000,101.8900000,99.9000000,100.8200000,130641507
SBER,D,20110221,000000,100.8500000,102.0000000,99.8200000,100.4900000,118235902
SBER,D,20110222,000000,99.5000000,99.5000000,97.2400000,98.5100000,190223650
SBER,D,20110224,000000,97.2500000,98.1400000,95.5000000,97.2000000,252844566
SBER,D,20110225,000000,98.1900000,100.3900000,97.5400000,100.3400000,173055676
SBER,D,20110228,000000,100.8300000,102.4700000,99.8700000,102.1000000,172685141
SBER,D,20110301,000000,102.5100000,103.0000000,99.6200000,99.8900000,193923890
SBER,D,20110302,000000,98.9900000,99.8700000,97.8500000,99.5000000,155257370
SBER,D,20110303,000000,100.2100000,102.3500000,100.0500000,101.9900000,182343720
SBER,D,20110304,000000,102.4300000,102.5900000,99.8200000,100.3300000,147805750
SBER,D,20110305,000000,100.4600000,101.7800000,100.0300000,101.5500000,41881820
SBER,D,20110309,000000,101.8500000,103.4800000,101.4300000,102.9100000,205367670
SBER,D,20110310,000000,101.9900000,102.5600000,99.4200000,99.7700000,198655700
SBER,D,20110311,000000,98.9900000,100.1600000,97.2500000,98.7500000,240633670
SBER,D,20110314,000000,97.9600000,99.8000000,96.8500000,97.1000000,215177240
SBER,D,20110315,000000,95.2500000,95.7100000,93.7100000,95.0000000,298751930
SBER,D,20110316,000000,96.0300000,97.1700000,93.9100000,94.4700000,249618060
SBER,D,20110317,000000,94.9900000,98.3000000,94.6600000,98.1900000,234318920
SBER,D,20110318,000000,99.0000000,100.3000000,97.7900000,100.1600000,250384210
SBER,D,20110321,000000,100.9200000,101.5600000,99.5200000,100.5400000,209191330
SBER,D,20110322,000000,100.7000000,101.5000000,99.7600000,100.3000000,194367980
SBER,D,20110323,000000,99.9700000,101.2200000,99.5000000,101.1000000,178949710
SBER,D,20110324,000000,101.4700000,105.1500000,101.1000000,105.0900000,300238080
SBER,D,20110325,000000,105.3700000,107.1500000,105.1300000,106.9400000,259254700
SBER,D,20110328,000000,106.4900000,106.8900000,105.5500000,106.2300000,124798290
SBER,D,20110329,000000,106.0900000,107.6500000,105.5700000,106.2600000,177980330
SBER,D,20110330,000000,107.1500000,107.9500000,106.6200000,106.9300000,133830410
SBER,D,20110331,000000,107.0400000,107.6000000,106.3100000,106.6500000,113729320
SBER,D,20110401,000000,106.7300000,109.1000000,106.4500000,108.7200000,182024290
SBER,D,20110404,000000,108.8100000,109.5500000,108.0400000,108.4300000,163243160
SBER,D,20110405,000000,108.5000000,108.6000000,105.8800000,106.8500000,176633550
SBER,D,20110406,000000,107.1000000,108.3600000,106.6600000,107.9900000,138488890
SBER,D,20110407,000000,107.6000000,107.8800000,106.4200000,106.9800000,129683120
SBER,D,20110408,000000,107.5900000,109.1700000,107.5100000,109.1000000,156359300
SBER,D,20110411,000000,109.0000000,109.7600000,107.5100000,108.4800000,126413730
SBER,D,20110412,000000,106.9900000,107.2800000,104.5600000,104.8800000,169539200
SBER,D,20110413,000000,105.5600000,106.4700000,103.6400000,106.2900000,240214070
SBER,D,20110414,000000,105.8400000,106.7400000,103.8000000,106.4300000,163886230
SBER,D,20110415,000000,106.4200000,107.2000000,105.0600000,105.9200000,115517760
SBER,D,20110418,000000,105.2800000,105.3600000,99.7700000,100.3400000,188255900
SBER,D,20110419,000000,100.6000000,102.1200000,100.5600000,101.6100000,157782030
SBER,D,20110420,000000,102.6400000,103.6800000,102.3200000,102.8400000,150625170
SBER,D,20110421,000000,103.7700000,103.9700000,101.9100000,102.6600000,110754290
SBER,D,20110422,000000,102.7800000,104.3700000,102.6100000,103.9200000,69267550
SBER,D,20110425,000000,104.3600000,104.5800000,101.5500000,101.8300000,98690160
SBER,D,20110426,000000,101.2200000,102.3300000,99.9100000,101.5000000,137503840
SBER,D,20110427,000000,102.1600000,102.3700000,100.0200000,100.1700000,131408430
SBER,D,20110428,000000,101.8700000,102.0900000,99.2600000,101.1400000,158867930
SBER,D,20110429,000000,100.7600000,100.8000000,99.3600000,100.0000000,91195390
SBER,D,20110503,000000,99.9000000,100.1700000,97.5500000,97.7000000,120692710
SBER,D,20110504,000000,97.5200000,99.5600000,96.0400000,96.4000000,200497690
SBER,D,20110505,000000,97.2000000,98.2200000,95.1600000,95.6100000,193973610
SBER,D,20110506,000000,95.4100000,98.2900000,94.6600000,98.2000000,212040490
SBER,D,20110510,000000,97.7700000,99.2700000,97.1600000,97.3500000,145792420
SBER,D,20110511,000000,98.0100000,98.7500000,96.5000000,96.7800000,134912190
SBER,D,20110512,000000,95.8800000,97.3900000,95.1500000,96.7000000,183051610
SBER,D,20110513,000000,97.5000000,98.4000000,96.8300000,97.9900000,131946680
SBER,D,20110516,000000,97.0500000,98.4700000,96.7500000,97.9100000,136844670
SBER,D,20110517,000000,98.1200000,98.6900000,95.8900000,96.0700000,144203250
SBER,D,20110518,000000,97.1900000,97.7700000,96.3000000,97.1700000,117549430
SBER,D,20110519,000000,97.9000000,97.9400000,96.4100000,96.5300000,117389910
SBER,D,20110520,000000,96.6000000,97.1300000,93.9300000,94.0000000,159458940
SBER,D,20110523,000000,92.9900000,93.0300000,91.5000000,91.6500000,145597840
SBER,D,20110524,000000,92.0500000,93.9400000,91.9300000,93.6200000,154029210
SBER,D,20110525,000000,92.5800000,95.3000000,92.2500000,95.2500000,138446240
SBER,D,20110526,000000,95.9500000,96.1900000,94.3300000,95.7000000,147951230
SBER,D,20110527,000000,96.2000000,97.3500000,95.8000000,97.1000000,137378530
SBER,D,20110530,000000,96.9500000,97.6600000,96.6500000,97.4000000,50004320
SBER,D,20110531,000000,98.1000000,98.9500000,97.4800000,97.5900000,122162440
SBER,D,20110601,000000,98.0000000,98.1100000,96.1500000,96.7300000,111364170
SBER,D,20110602,000000,95.7200000,97.0400000,95.2800000,96.9100000,114693740
SBER,D,20110603,000000,96.9300000,97.3000000,94.1900000,95.0200000,149824300
SBER,D,20110606,000000,95.1100000,96.8400000,93.2600000,95.9000000,152711950
SBER,D,20110607,000000,95.7500000,97.1100000,95.4000000,96.2500000,129869760
SBER,D,20110608,000000,96.0500000,96.5900000,94.5100000,95.9000000,148472620
SBER,D,20110609,000000,96.3900000,99.4200000,95.5300000,99.2200000,177744170
SBER,D,20110610,000000,98.7500000,99.3200000,97.4700000,97.5500000,118085870
SBER,D,20110614,000000,98.2000000,98.5900000,97.2100000,97.7000000,116153440
SBER,D,20110615,000000,97.6100000,98.7800000,97.0600000,97.7000000,132225090
SBER,D,20110616,000000,96.7500000,97.0500000,95.6200000,96.9700000,138970050
SBER,D,20110617,000000,96.5600000,96.9700000,95.2500000,95.3300000,109307330
SBER,D,20110620,000000,94.8000000,95.1000000,94.3000000,94.7600000,87737160
SBER,D,20110621,000000,95.2900000,96.6000000,95.2800000,96.0500000,102905780
SBER,D,20110622,000000,96.1800000,96.2900000,95.1500000,95.7400000,68371310
SBER,D,20110623,000000,94.8500000,96.1000000,93.8600000,94.1900000,143955670
SBER,D,20110624,000000,95.3300000,97.2000000,95.0700000,97.1500000,179995040
SBER,D,20110627,000000,96.6000000,97.3200000,95.6700000,96.5400000,111169710
SBER,D,20110628,000000,96.8000000,99.2500000,96.5400000,99.1500000,156282170
SBER,D,20110629,000000,99.2900000,100.0500000,98.8000000,99.4700000,139826430
SBER,D,20110630,000000,99.5300000,100.2500000,99.2500000,100.0000000,128575620
SBER,D,20110701,000000,100.0500000,104.8500000,99.8400000,104.5000000,316872450
SBER,D,20110704,000000,104.9900000,105.3000000,104.1700000,104.7200000,119385880
SBER,D,20110705,000000,104.7700000,105.4400000,103.9100000,104.3000000,138909660
SBER,D,20110706,000000,104.5300000,104.9800000,103.2500000,104.3600000,135313350
SBER,D,20110707,000000,104.9500000,107.7000000,104.8200000,107.6200000,192620730
SBER,D,20110708,000000,107.4000000,107.4800000,104.9000000,105.2700000,160393870
SBER,D,20110711,000000,104.8200000,104.9000000,102.3100000,102.4600000,153085940
SBER,D,20110712,000000,101.4900000,102.7300000,100.8100000,102.5500000,227311790
SBER,D,20110713,000000,103.0000000,104.0000000,102.0100000,103.8900000,159058840
SBER,D,20110714,000000,102.9800000,104.9600000,102.5100000,104.3100000,159901420
SBER,D,20110715,000000,103.8800000,105.8900000,103.3500000,105.4600000,192972100
SBER,D,20110718,000000,105.1200000,105.3600000,101.0000000,101.3000000,204644940
SBER,D,20110719,000000,101.7200000,102.9900000,101.4200000,102.3400000,153692450
SBER,D,20110720,000000,103.2100000,103.4400000,101.6800000,101.9000000,123498780
SBER,D,20110721,000000,102.2500000,103.1400000,99.8600000,103.0300000,256055550
SBER,D,20110722,000000,103.5000000,103.8700000,101.4400000,101.8000000,187247690
SBER,D,20110725,000000,100.7100000,102.8200000,100.1400000,102.6200000,140707770
SBER,D,20110726,000000,102.8100000,103.4700000,101.7000000,102.2100000,128031390
SBER,D,20110727,000000,102.1600000,103.0900000,101.5300000,101.6200000,110903940
SBER,D,20110728,000000,101.1800000,102.8400000,100.9800000,102.6400000,121334330
SBER,D,20110729,000000,101.9800000,102.7000000,100.9200000,101.7500000,109397520
SBER,D,20110801,000000,103.1100000,104.1000000,102.5500000,102.7500000,132800630
SBER,D,20110802,000000,102.4100000,102.9600000,101.7200000,102.4700000,125472920
SBER,D,20110803,000000,101.3900000,102.0000000,99.2100000,99.4700000,196846650
SBER,D,20110804,000000,100.1000000,100.7800000,98.5100000,98.6000000,244853800
SBER,D,20110805,000000,95.0600000,98.2700000,94.1200000,95.8500000,321890420
SBER,D,20110808,000000,93.1500000,95.0300000,89.3900000,89.7600000,269167930
SBER,D,20110809,000000,87.1900000,92.7000000,81.7400000,91.5600000,474988840
SBER,D,20110810,000000,93.3000000,94.0000000,84.0300000,85.1600000,432475770
SBER,D,20110811,000000,87.0300000,88.1800000,79.2100000,83.7200000,438469080
SBER,D,20110812,000000,84.9700000,86.6700000,81.7200000,85.5000000,363654000
SBER,D,20110815,000000,86.7000000,88.3900000,85.7600000,88.0600000,197359260
SBER,D,20110816,000000,87.4500000,87.4500000,84.5300000,86.4500000,196687810
SBER,D,20110817,000000,86.6800000,87.4500000,85.1200000,87.0500000,207482710
SBER,D,20110818,000000,85.8400000,85.9000000,80.1800000,81.5900000,262061370
SBER,D,20110819,000000,79.9000000,80.2200000,75.9500000,78.7800000,396178320
SBER,D,20110822,000000,77.1800000,80.8500000,76.1200000,78.7300000,275230340
SBER,D,20110823,000000,79.7000000,80.7300000,75.5800000,77.4400000,345394670
SBER,D,20110824,000000,77.7600000,78.8300000,75.8700000,78.0000000,318956430
SBER,D,20110825,000000,78.5600000,81.5300000,78.0300000,78.9000000,412629480
SBER,D,20110826,000000,79.5900000,79.8600000,76.2500000,77.7900000,331267730
SBER,D,20110829,000000,79.3000000,81.7700000,79.0200000,81.7000000,231914500
SBER,D,20110830,000000,82.0100000,83.5500000,81.2100000,82.1500000,271431990
SBER,D,20110831,000000,82.9000000,85.0500000,82.2000000,84.9300000,286944870
SBER,D,20110901,000000,84.7000000,85.3600000,82.8100000,85.0900000,301131470
SBER,D,20110902,000000,83.8200000,84.2900000,82.0300000,82.4000000,237376740
SBER,D,20110905,000000,81.4400000,81.9600000,79.9600000,80.2000000,233184370
SBER,D,20110906,000000,79.4800000,81.4800000,79.4000000,80.4500000,296364120
SBER,D,20110907,000000,81.7100000,84.4200000,81.4200000,83.6700000,267307870
SBER,D,20110908,000000,84.0400000,85.6000000,83.2000000,85.5700000,327601590
SBER,D,20110909,000000,84.8100000,85.4800000,82.9000000,83.2000000,264538980
SBER,D,20110912,000000,81.4000000,81.6600000,78.6000000,79.6300000,298096390
SBER,D,20110913,000000,80.9500000,81.3100000,78.3500000,80.4100000,314465190
SBER,D,20110914,000000,79.4700000,81.4500000,78.7300000,80.0400000,266276760
SBER,D,20110915,000000,81.0100000,82.3900000,80.5000000,80.9000000,322353200
SBER,D,20110916,000000,81.7700000,82.4800000,80.1600000,81.4900000,284861800
SBER,D,20110919,000000,80.8900000,81.1000000,79.7100000,80.0700000,211484020
SBER,D,20110920,000000,80.0500000,82.5900000,80.0300000,81.8000000,299370560
SBER,D,20110921,000000,81.5500000,81.9900000,80.8600000,81.7200000,193720400
SBER,D,20110922,000000,79.8300000,79.9000000,73.7600000,73.8000000,382423300
SBER,D,20110923,000000,72.9900000,73.3700000,67.1600000,69.9900000,462758470
SBER,D,20110926,000000,68.9400000,71.9900000,66.0200000,69.4000000,451456880
SBER,D,20110927,000000,71.5800000,72.8500000,71.0200000,72.7200000,354974490
SBER,D,20110928,000000,71.7000000,72.3000000,70.7900000,71.0000000,241515790
SBER,D,20110929,000000,70.3500000,75.7400000,69.9400000,74.7000000,413192870
SBER,D,20110930,000000,74.3200000,75.0000000,70.0600000,70.4400000,394404030
SBER,D,20111003,000000,68.3600000,69.8700000,67.0700000,68.2000000,317045900
SBER,D,20111004,000000,67.1200000,68.7900000,60.9100000,62.6500000,457452470
SBER,D,20111005,000000,64.9800000,65.0000000,61.1000000,62.7900000,532243100
SBER,D,20111006,000000,63.8600000,66.2000000,63.5500000,65.8000000,464172250
SBER,D,20111007,000000,66.7800000,68.4800000,66.5600000,68.2200000,368826420
SBER,D,20111010,000000,68.7800000,70.6000000,67.0400000,70.6000000,318102400
SBER,D,20111011,000000,70.6600000,71.0800000,69.1200000,70.1000000,324668790
SBER,D,20111012,000000,69.7500000,74.6900000,69.6100000,74.1100000,467015190
SBER,D,20111013,000000,73.7200000,76.4900000,73.6200000,75.0000000,532905690
SBER,D,20111014,000000,75.6500000,80.8800000,74.1600000,80.7200000,619056960
SBER,D,20111017,000000,81.6100000,84.5500000,78.7500000,79.1000000,572162930
SBER,D,20111018,000000,78.5500000,79.5800000,75.8500000,78.1900000,579082870
SBER,D,20111019,000000,79.1100000,81.7600000,78.8000000,80.7400000,487609210
SBER,D,20111020,000000,79.1700000,82.3800000,78.0900000,80.8400000,545585890
SBER,D,20111021,000000,81.5000000,82.1700000,80.1000000,81.9000000,304857250
SBER,D,20111024,000000,83.2000000,84.5300000,82.3900000,84.2900000,359213680
SBER,D,20111025,000000,84.3000000,84.3400000,80.7100000,82.0900000,339377050
SBER,D,20111026,000000,81.5400000,85.3800000,81.5400000,83.5500000,392057840
SBER,D,20111027,000000,85.2400000,86.9500000,85.0000000,85.4600000,358185940
SBER,D,20111028,000000,86.4600000,86.7900000,84.0500000,85.4000000,344506320
SBER,D,20111031,000000,84.4800000,85.1400000,81.8100000,81.8800000,277724570
SBER,D,20111101,000000,80.7300000,81.0000000,76.4800000,77.2000000,356795740
SBER,D,20111102,000000,77.7100000,79.5000000,76.4000000,78.9200000,431278540
SBER,D,20111103,000000,77.5700000,81.2200000,75.8500000,80.9000000,515805850
SBER,D,20111107,000000,81.0800000,82.6800000,80.0800000,82.5300000,315892860
SBER,D,20111108,000000,82.4800000,84.9800000,82.1600000,84.2200000,287211940
SBER,D,20111109,000000,85.0000000,86.0900000,78.6800000,78.7000000,497575440
SBER,D,20111110,000000,77.5000000,81.6200000,76.5200000,80.4000000,565482740
SBER,D,20111111,000000,81.9000000,81.9000000,79.0200000,80.8000000,312967850
SBER,D,20111114,000000,81.9000000,82.4300000,79.6800000,80.1200000,322925450
SBER,D,20111115,000000,79.9200000,80.8800000,78.5200000,80.6000000,343884310
SBER,D,20111116,000000,79.6200000,81.1000000,79.0000000,79.7500000,298970520
SBER,D,20111117,000000,79.7000000,81.6300000,77.6500000,80.4500000,419445260
SBER,D,20111118,000000,78.9500000,80.6500000,78.3300000,80.0300000,261927310
